SIEMENS7C16,2024-03-20 10:02:24,timesync
SIEMENS7C16,2024-03-20 10:02:40,timesync
SIEMENS7C16,2024-03-20 10:03:13,timesync
SIEMENS7C16,2024-03-20 10:03:29,65fab47212faf1e4d96bf59f,17.435035705566406,57.14393615722656,522,20,0.0
SIEMENS7C16,2024-03-20 10:04:31,65fab4af12faf1e4d96bf5da,17.320213317871094,56.610565185546875,522,20,0.0
SIEMENS7C16,2024-03-20 10:04:31,deviced
SIEMENS7C16,2024-03-20 10:04:59,timesync
SIEMENS7C16,2024-03-20 10:05:15,65fab4dc12faf1e4d96bf602,17.33356475830078,56.10996627807617,523,22,0.0
SIEMENS7C16,2024-03-20 10:06:00,timesync
SIEMENS7C16,2024-03-20 10:08:08,timesync
SIEMENS7C16,2024-03-20 10:08:40,timesync
SIEMENS7C16,2024-03-20 10:08:56,timesync
SIEMENS7C16,2024-03-20 10:09:29,65fab5d912faf1e4d96bf707,17.165328979492188,54.71432113647461,518,20,0.0
SIEMENS7C16,2024-03-20 10:10:29,65fab61612faf1e4d96bf744,17.192031860351562,55.32011413574219,517,20,0.0
SIEMENS7C16,2024-03-20 10:10:57,timesync
SIEMENS7C16,2024-03-20 10:11:30,timesync
SIEMENS7C16,2024-03-20 10:11:46,timesync
SIEMENS7C16,2024-03-20 10:12:49,timesync
SIEMENS7C16,2024-03-20 10:13:22,65fab6c212faf1e4d96bf7fd,17.619285583496094,62.617095947265625,517,28,0.0
SIEMENS7C16,2024-03-20 10:13:51,timesync
SIEMENS7C16,2024-03-20 10:15:11,timesync
SIEMENS7C16,2024-03-20 10:15:43,timesync
SIEMENS7C16,2024-03-20 10:15:59,timesync
SIEMENS7C16,2024-03-20 10:17:19,timesync
SIEMENS7C16,2024-03-20 10:18:24,65fab7f012faf1e4d96bfa59,18.046539306640625,64.861083984375,522,33,0.0
SIEMENS7C16,2024-03-20 10:18:52,timesync
SIEMENS7C16,2024-03-20 10:19:41,timesync
SIEMENS7C16,2024-03-20 10:20:29,timesync
SIEMENS7C16,2024-03-20 10:20:45,timesync
SIEMENS7C16,2024-03-20 10:21:50,timesync
SIEMENS7C16,2024-03-20 10:22:22,65fab8de12faf1e4d96bfba2,17.859619140625,61.625972747802734,524,25,0.0
SIEMENS7C16,2024-03-20 10:22:50,timesync
SIEMENS7C16,2024-03-20 10:23:37,timesync
SIEMENS7C16,2024-03-20 10:24:26,65fab95a12faf1e4d96bfc25,17.67536163330078,59.83163833618164,524,21,0.0
SIEMENS7C16,2024-03-20 10:25:27,65fab99712faf1e4d96bfc62,17.605934143066406,59.11971664428711,525,21,0.0
SIEMENS7C16,2024-03-20 10:25:55,timesync
SIEMENS7C16,2024-03-20 10:26:44,timesync
SIEMENS7C16,2024-03-20 10:26:59,timesync
SIEMENS7C16,2024-03-20 10:27:32,timesync
SIEMENS7C16,2024-03-20 10:28:20,timesync
SIEMENS7C16,2024-03-20 10:31:54,timesync
SIEMENS7C16,2024-03-20 10:32:26,timesync
SIEMENS7C16,2024-03-20 10:32:59,timesync
SIEMENS7C16,2024-03-20 10:33:15,timesync
SIEMENS7C16,2024-03-20 10:34:03,timesync
SIEMENS7C16,2024-03-20 10:34:51,timesync
SIEMENS7C16,2024-03-20 10:35:07,timesync
SIEMENS7C16,2024-03-20 10:36:43,timesync
SIEMENS7C16,2024-03-20 10:36:59,timesync
SIEMENS7C16,2024-03-20 10:37:47,65fabc7b12faf1e4d96bff33,17.563209533691406,60.25999069213867,513,45,0.0
SIEMENS7C16,2024-03-20 10:38:48,timesync
SIEMENS7C16,2024-03-20 10:39:52,65fabcf812faf1e4d96bffb6,17.71808624267578,63.487796783447266,516,60,0.0
SIEMENS7C16,2024-03-20 10:40:20,timesync
SIEMENS7C16,2024-03-20 10:41:08,timesync
SIEMENS7C16,2024-03-20 10:41:24,timesync
SIEMENS7C16,2024-03-20 10:42:12,timesync
SIEMENS7C16,2024-03-20 10:42:44,65fabda412faf1e4d96c0059,17.90234375,65.87091827392578,518,46,0.0
SIEMENS7C16,2024-03-20 10:43:29,timesync
SIEMENS7C16,2024-03-20 10:43:45,65fabde112faf1e4d96c008a,18.102615356445312,65.0460205078125,518,57,0.0
SIEMENS7C16,2024-03-20 10:45:17,timesync
SIEMENS7C16,2024-03-20 10:45:49,timesync
SIEMENS7C16,2024-03-20 10:46:37,timesync
SIEMENS7C16,2024-03-20 10:49:03,deviced
SIEMENS7C16,2024-03-20 10:49:36,timesync
SIEMENS7C16,2024-03-20 10:50:08,timesync
SIEMENS7C16,2024-03-20 10:50:24,timesync
SIEMENS7C16,2024-03-20 10:51:44,timesync
SIEMENS7C16,2024-03-20 10:52:48,65fac00112faf1e4d96c02c7,17.58991241455078,58.20412826538086,519,26,0.0
SIEMENS7C16,2024-03-20 10:53:17,timesync
SIEMENS7C16,2024-03-20 10:54:04,timesync
SIEMENS7C16,2024-03-20 10:54:21,timesync
SIEMENS7C16,2024-03-20 10:54:53,65fac07d12faf1e4d96c0345,17.41901397705078,57.63079833984375,517,26,0.0
SIEMENS7C16,2024-03-20 10:55:53,65fac0b912faf1e4d96c037e,17.435035705566406,56.723670959472656,517,23,0.0
SIEMENS7C16,2024-03-20 10:56:22,timesync
SIEMENS7C16,2024-03-20 10:57:10,timesync
SIEMENS7C16,2024-03-20 10:57:26,timesync
SIEMENS7C16,2024-03-20 10:58:46,timesync
SIEMENS7C16,2024-03-20 10:59:02,timesync
SIEMENS7C16,2024-03-20 10:59:35,timesync
SIEMENS7C16,2024-03-20 10:59:51,65fac1a712faf1e4d96c0465,17.208053588867188,54.98193359375,512,22,0.0
SIEMENS7C16,2024-03-20 11:01:40,65fac21512faf1e4d96c04d3,17.165328979492188,54.42369079589844,510,22,0.0
SIEMENS7C16,2024-03-20 11:02:41,timesync
SIEMENS7C16,2024-03-20 11:03:46,timesync
SIEMENS7C16,2024-03-20 11:04:03,timesync
SIEMENS7C16,2024-03-20 11:04:51,65fac2d312faf1e4d96c058f,17.093231201171875,53.918827056884766,510,22,0.0
SIEMENS7C16,2024-03-20 11:05:51,timesync
SIEMENS7C16,2024-03-20 11:07:12,timesync
SIEMENS7C16,2024-03-20 11:07:44,65fac38112faf1e4d96c0643,17.54985809326172,61.210147857666016,512,39,0.0
SIEMENS7C16,2024-03-20 11:08:13,timesync
SIEMENS7C16,2024-03-20 11:09:01,timesync
SIEMENS7C16,2024-03-20 11:09:50,65fac3fe12faf1e4d96c06c3,17.68871307373047,64.15699005126953,513,61,0.0
SIEMENS7C16,2024-03-20 11:10:51,65fac43b12faf1e4d96c0701,17.859619140625,65.3670654296875,512,35,0.0
SIEMENS7C16,2024-03-20 11:11:19,timesync
SIEMENS7C16,2024-03-20 11:12:07,timesync
SIEMENS7C16,2024-03-20 11:12:56,timesync
SIEMENS7C16,2024-03-20 11:13:12,timesync
SIEMENS7C16,2024-03-20 11:13:45,65fac4e912faf1e4d96c07b0,18.014495849609375,66.4049072265625,513,52,0.0
SIEMENS7C16,2024-03-20 11:14:46,timesync
SIEMENS7C16,2024-03-20 11:15:34,timesync
SIEMENS7C16,2024-03-20 11:16:39,timesync
SIEMENS7C16,2024-03-20 11:17:11,timesync
SIEMENS7C16,2024-03-20 11:17:28,timesync
SIEMENS7C16,2024-03-20 11:18:16,timesync
SIEMENS7C16,2024-03-20 11:18:48,65fac61912faf1e4d96c08f1,17.803543090820312,61.16938400268555,517,27,93.05459594726562
SIEMENS7C16,2024-03-20 11:19:33,timesync
SIEMENS7C16,2024-03-20 11:19:50,65fac65612faf1e4d96c092f,17.830245971679688,60.172019958496094,518,21,147.52899169921875
SIEMENS7C16,2024-03-20 11:21:39,65fac6c312faf1e4d96c0991,17.704734802246094,59.06745529174805,538,26,0.0
SIEMENS7C16,2024-03-20 11:22:39,timesync
SIEMENS7C16,2024-03-20 11:23:43,65fac73f12faf1e4d96c0a10,17.605934143066406,57.90754318237305,557,26,0.0
SIEMENS7C16,2024-03-20 11:24:28,timesync
SIEMENS7C16,2024-03-20 11:25:00,timesync
SIEMENS7C16,2024-03-20 11:25:48,timesync
SIEMENS7C16,2024-03-20 11:26:04,timesync
SIEMENS7C16,2024-03-20 11:26:36,timesync
SIEMENS7C16,2024-03-20 11:26:53,65fac7fd12faf1e4d96c0ace,17.45105743408203,56.11922073364258,571,21,0.0
SIEMENS7C16,2024-03-20 11:28:25,timesync
SIEMENS7C16,2024-03-20 11:28:41,65fac86a12faf1e4d96c0b3b,17.362937927246094,55.33525085449219,574,20,0.0
SIEMENS7C16,2024-03-20 11:29:25,deviced
SIEMENS7C16,2024-03-20 11:29:42,timesync
SIEMENS7C16,2024-03-20 11:30:46,65fac8e612faf1e4d96c0bb0,17.277488708496094,54.853729248046875,573,21,0.0
SIEMENS7C16,2024-03-20 11:31:15,timesync
SIEMENS7C16,2024-03-20 11:32:03,timesync
SIEMENS7C16,2024-03-20 11:36:00,timesync
SIEMENS7C16,2024-03-20 11:36:49,timesync
SIEMENS7C16,2024-03-20 11:37:21,timesync
SIEMENS7C16,2024-03-20 11:37:37,timesync
SIEMENS7C16,2024-03-20 11:38:26,65facab212faf1e4d96c0d74,17.774169921875,64.60301208496094,569,74,0.0
SIEMENS7C16,2024-03-20 11:39:26,65facaef12faf1e4d96c0db1,17.846267700195312,64.93742370605469,568,44,0.0
SIEMENS7C16,2024-03-20 11:39:55,timesync
SIEMENS7C16,2024-03-20 11:40:27,65facb2c12faf1e4d96c0dee,17.886322021484375,66.47525024414062,567,47,0.0
SIEMENS7C16,2024-03-20 11:41:28,65facb6812faf1e4d96c0e2c,17.915695190429688,66.53907775878906,567,46,0.0
SIEMENS7C16,2024-03-20 11:41:56,timesync
SIEMENS7C16,2024-03-20 11:42:13,timesync
SIEMENS7C16,2024-03-20 11:42:45,timesync
SIEMENS7C16,2024-03-20 11:43:49,timesync
SIEMENS7C16,2024-03-20 11:44:22,65facc1612faf1e4d96c0ee3,17.958419799804688,66.32547760009766,567,55,0.0
SIEMENS7C16,2024-03-20 11:45:06,timesync
SIEMENS7C16,2024-03-20 11:45:22,65facc5312faf1e4d96c0f22,17.90234375,65.12583923339844,566,47,0.0
SIEMENS7C16,2024-03-20 11:46:55,timesync
SIEMENS7C16,2024-03-20 11:47:27,timesync
SIEMENS7C16,2024-03-20 11:48:16,timesync
SIEMENS7C16,2024-03-20 11:48:32,timesync
SIEMENS7C16,2024-03-20 11:49:20,65facd4112faf1e4d96c1014,17.760818481445312,60.50796127319336,564,34,0.0
SIEMENS7C16,2024-03-20 11:49:49,timesync
SIEMENS7C16,2024-03-20 11:50:37,timesync
SIEMENS7C16,2024-03-20 11:51:25,65facdbe12faf1e4d96c109c,17.619285583496094,58.98581314086914,561,25,0.0
SIEMENS7C16,2024-03-20 11:52:10,timesync
SIEMENS7C16,2024-03-20 11:52:27,65facdfb12faf1e4d96c10e1,17.533836364746094,58.48048400878906,561,24,0.0
SIEMENS7C16,2024-03-20 11:53:12,timesync
SIEMENS7C16,2024-03-20 11:55:05,timesync
SIEMENS7C16,2024-03-20 11:55:37,timesync
SIEMENS7C16,2024-03-20 11:56:25,65facee912faf1e4d96c11d7,17.349586486816406,56.34779739379883,557,21,0.0
SIEMENS7C16,2024-03-20 11:56:53,timesync
SIEMENS7C16,2024-03-20 11:57:42,timesync
SIEMENS7C16,2024-03-20 11:58:31,timesync
SIEMENS7C16,2024-03-20 11:58:47,timesync
SIEMENS7C16,2024-03-20 11:59:03,timesync
SIEMENS7C16,2024-03-20 11:59:18,65facf9712faf1e4d96c127e,17.208053588867188,55.167030334472656,552,20,0.0
SIEMENS7C16,2024-03-20 12:00:03,timesync
SIEMENS7C16,2024-03-20 12:00:19,timesync
SIEMENS7C16,2024-03-20 12:00:51,timesync
SIEMENS7C16,2024-03-20 12:01:07,timesync
SIEMENS7C16,2024-03-20 12:01:23,65fad01312faf1e4d96c12f1,17.135955810546875,54.60688018798828,550,23,0.0
SIEMENS7C16,2024-03-20 12:02:24,timesync
SIEMENS7C16,2024-03-20 12:03:28,65fad09112faf1e4d96c1370,17.25078582763672,55.9189567565918,546,20,0.0
SIEMENS7C16,2024-03-20 12:03:56,timesync
SIEMENS7C16,2024-03-20 12:04:45,timesync
SIEMENS7C16,2024-03-20 12:05:33,timesync
SIEMENS7C16,2024-03-20 12:05:49,timesync
SIEMENS7C16,2024-03-20 12:06:21,65fad13d12faf1e4d96c1413,17.662010192871094,63.04508972167969,542,36,0.0
SIEMENS7C16,2024-03-20 12:07:22,65fad17a12faf1e4d96c1452,17.760818481445312,64.22174072265625,542,52,0.0
SIEMENS7C16,2024-03-20 12:07:50,timesync
SIEMENS7C16,2024-03-20 12:08:39,timesync
SIEMENS7C16,2024-03-20 12:09:27,65fad1f712faf1e4d96c14d1,17.886322021484375,66.57378387451172,538,28,0.0
SIEMENS7C16,2024-03-20 12:10:12,timesync
SIEMENS7C16,2024-03-20 12:10:28,65fad23412faf1e4d96c1505,17.929046630859375,66.94274139404297,538,43,0.0
SIEMENS7C16,2024-03-20 12:11:12,timesync
SIEMENS7C16,2024-03-20 12:12:48,timesync
SIEMENS7C16,2024-03-20 12:13:21,65fad2e112faf1e4d96c15c8,18.001144409179688,66.85517883300781,539,36,0.0
SIEMENS7C16,2024-03-20 12:14:05,timesync
SIEMENS7C16,2024-03-20 12:14:21,65fad31e12faf1e4d96c160b,17.945068359375,65.57955169677734,540,32,0.0
SIEMENS7C16,2024-03-20 12:14:50,deviced
SIEMENS7C16,2024-03-20 12:15:22,timesync
SIEMENS7C16,2024-03-20 12:16:27,65fad39b12faf1e4d96c1827,17.81689453125,63.205196380615234,538,25,0.0
SIEMENS7C16,2024-03-20 12:17:27,65fad3d712faf1e4d96c1862,17.68871307373047,62.232547760009766,539,22,0.0
SIEMENS7C16,2024-03-20 12:17:55,timesync
SIEMENS7C16,2024-03-20 12:18:27,timesync
SIEMENS7C16,2024-03-20 12:18:44,timesync
SIEMENS7C16,2024-03-20 12:19:16,timesync
SIEMENS7C16,2024-03-20 12:20:20,timesync
SIEMENS7C16,2024-03-20 12:20:36,timesync
SIEMENS7C16,2024-03-20 12:21:08,timesync
SIEMENS7C16,2024-03-20 12:21:25,65fad4c512faf1e4d96c1967,17.46440887451172,58.94785690307617,533,20,0.0
SIEMENS7C16,2024-03-20 12:22:25,timesync
SIEMENS7C16,2024-03-20 12:23:30,65fad54212faf1e4d96c19ef,17.37628936767578,57.747318267822266,532,20,0.0
SIEMENS7C16,2024-03-20 12:24:31,65fad57f12faf1e4d96c1a34,17.38964080810547,57.103179931640625,532,20,0.0
SIEMENS7C16,2024-03-20 12:24:59,timesync
SIEMENS7C16,2024-03-20 12:25:16,65fad5ac12faf1e4d96c1a5b,17.29084014892578,56.65886306762695,532,21,0.0
SIEMENS7C16,2024-03-20 12:27:20,65fad62812faf1e4d96c1ae5,17.306861877441406,55.79140853881836,529,21,0.0
SIEMENS7C16,2024-03-20 12:27:48,timesync
SIEMENS7C16,2024-03-20 12:28:37,timesync
SIEMENS7C16,2024-03-20 12:28:53,timesync
SIEMENS7C16,2024-03-20 12:29:26,timesync
SIEMENS7C16,2024-03-20 12:29:42,timesync
SIEMENS7C16,2024-03-20 12:30:15,timesync
SIEMENS7C16,2024-03-20 12:30:31,65fad6e712faf1e4d96c1bb1,17.1519775390625,54.962406158447266,527,20,0.0
SIEMENS7C16,2024-03-20 12:30:59,timesync
SIEMENS7C16,2024-03-20 12:31:32,65fad72412faf1e4d96c1bf7,17.135955810546875,54.74008560180664,525,20,0.0
SIEMENS7C16,2024-03-20 12:32:00,timesync
SIEMENS7C16,2024-03-20 12:32:32,timesync
SIEMENS7C16,2024-03-20 12:33:20,timesync
SIEMENS7C16,2024-03-20 12:34:24,timesync
SIEMENS7C16,2024-03-20 12:35:28,65fad81012faf1e4d96c1d07,17.58991241455078,61.968666076660156,526,27,0.0
SIEMENS7C16,2024-03-20 12:35:57,timesync
SIEMENS7C16,2024-03-20 12:36:29,65fad84d12faf1e4d96c1d5c,17.662010192871094,63.82664489746094,527,40,0.0
SIEMENS7C16,2024-03-20 12:37:13,timesync
SIEMENS7C16,2024-03-20 12:40:11,timesync
SIEMENS7C16,2024-03-20 12:40:43,timesync
SIEMENS7C16,2024-03-20 12:40:59,timesync
SIEMENS7C16,2024-03-20 12:42:20,timesync
SIEMENS7C16,2024-03-20 12:43:25,65fad9ed12faf1e4d96c1f24,18.086593627929688,67.45814514160156,531,49,0.0
SIEMENS7C16,2024-03-20 12:43:53,timesync
SIEMENS7C16,2024-03-20 12:44:41,timesync
SIEMENS7C16,2024-03-20 12:45:30,timesync
SIEMENS7C16,2024-03-20 12:45:46,timesync
SIEMENS7C16,2024-03-20 12:46:50,timesync
SIEMENS7C16,2024-03-20 12:47:23,65fadadb12faf1e4d96c2034,17.830245971679688,63.230323791503906,532,29,0.0
SIEMENS7C16,2024-03-20 12:47:51,timesync
SIEMENS7C16,2024-03-20 12:48:40,timesync
SIEMENS7C16,2024-03-20 12:49:28,65fadb5912faf1e4d96c20b7,17.73143768310547,61.12691116333008,529,22,0.0
SIEMENS7C16,2024-03-20 12:50:29,65fadb9512faf1e4d96c20f8,17.648658752441406,60.42625427246094,529,20,0.0
SIEMENS7C16,2024-03-20 12:50:57,timesync
SIEMENS7C16,2024-03-20 12:51:46,timesync
SIEMENS7C16,2024-03-20 12:52:33,timesync
SIEMENS7C16,2024-03-20 12:52:49,timesync
SIEMENS7C16,2024-03-20 12:53:21,65fadc4212faf1e4d96c21b5,17.576560974121094,58.31381607055664,530,21,0.0
SIEMENS7C16,2024-03-20 12:54:06,timesync
SIEMENS7C16,2024-03-20 12:54:23,65fadc7f12faf1e4d96c21f9,17.533836364746094,57.681541442871094,530,23,0.0
SIEMENS7C16,2024-03-20 12:55:39,deviced
SIEMENS7C16,2024-03-20 12:55:55,timesync
SIEMENS7C16,2024-03-20 12:56:28,65fadcfc12faf1e4d96c227d,17.362937927246094,56.810604095458984,527,20,0.0
SIEMENS7C16,2024-03-20 12:57:12,timesync
SIEMENS7C16,2024-03-20 12:57:28,65fadd3812faf1e4d96c22b5,17.41901397705078,56.2471923828125,526,20,0.0
SIEMENS7C16,2024-03-20 12:58:13,timesync
SIEMENS7C16,2024-03-20 12:59:49,timesync
SIEMENS7C16,2024-03-20 13:00:21,65fadde612faf1e4d96c2365,17.25078582763672,55.66813659667969,525,20,0.0
SIEMENS7C16,2024-03-20 13:00:50,timesync
SIEMENS7C16,2024-03-20 13:02:11,timesync
SIEMENS7C16,2024-03-20 13:02:43,timesync
SIEMENS7C16,2024-03-20 13:03:31,timesync
SIEMENS7C16,2024-03-20 13:03:47,timesync
SIEMENS7C16,2024-03-20 13:04:51,timesync
SIEMENS7C16,2024-03-20 13:05:23,65fadf1412faf1e4d96c2576,17.277488708496094,58.121219635009766,517,28,0.0
SIEMENS7C16,2024-03-20 13:05:52,timesync
SIEMENS7C16,2024-03-20 13:06:41,timesync
SIEMENS7C16,2024-03-20 13:07:30,65fadf9212faf1e4d96c267c,17.576560974121094,62.29628372192383,519,39,0.0
SIEMENS7C16,2024-03-20 13:08:31,65fadfcf12faf1e4d96c26f3,17.747459411621094,64.33148193359375,518,54,0.0
SIEMENS7C16,2024-03-20 13:08:59,timesync
SIEMENS7C16,2024-03-20 13:09:47,timesync
SIEMENS7C16,2024-03-20 13:10:36,timesync
SIEMENS7C16,2024-03-20 13:10:52,timesync
SIEMENS7C16,2024-03-20 13:11:24,65fae07c12faf1e4d96c27e0,17.915695190429688,67.74916076660156,519,50,0.0
SIEMENS7C16,2024-03-20 13:12:24,65fae0b912faf1e4d96c281e,18.001144409179688,67.67969512939453,520,52,0.0
SIEMENS7C16,2024-03-20 13:12:53,timesync
SIEMENS7C16,2024-03-20 13:13:41,timesync
SIEMENS7C16,2024-03-20 13:14:30,65fae13612faf1e4d96c289b,18.014495849609375,67.91737365722656,522,51,0.0
SIEMENS7C16,2024-03-20 13:15:14,timesync
SIEMENS7C16,2024-03-20 13:15:30,65fae17312faf1e4d96c28d9,17.971771240234375,66.8276596069336,523,45,0.0
SIEMENS7C16,2024-03-20 13:16:15,timesync
SIEMENS7C16,2024-03-20 13:17:51,timesync
SIEMENS7C16,2024-03-20 13:18:24,65fae22012faf1e4d96c2982,17.830245971679688,63.46371841430664,519,35,0.0
SIEMENS7C16,2024-03-20 13:19:09,timesync
SIEMENS7C16,2024-03-20 13:19:25,65fae25e12faf1e4d96c29be,17.803543090820312,62.32600402832031,519,38,0.0
SIEMENS7C16,2024-03-20 13:20:10,timesync
SIEMENS7C16,2024-03-20 13:21:31,65fae2db12faf1e4d96c2a50,17.576560974121094,60.71401596069336,518,33,0.0
SIEMENS7C16,2024-03-20 13:22:33,65fae31912faf1e4d96c2a87,17.619285583496094,59.93513870239258,517,26,0.0
SIEMENS7C16,2024-03-20 13:23:01,timesync
SIEMENS7C16,2024-03-20 13:23:18,65fae34612faf1e4d96c2ab2,17.520484924316406,59.28537368774414,518,22,0.0
SIEMENS7C16,2024-03-20 13:24:18,timesync
SIEMENS7C16,2024-03-20 13:24:34,timesync
SIEMENS7C16,2024-03-20 13:25:23,timesync
SIEMENS7C16,2024-03-20 13:25:38,timesync
SIEMENS7C16,2024-03-20 13:26:11,timesync
SIEMENS7C16,2024-03-20 13:26:27,65fae40312faf1e4d96c2b7c,17.435035705566406,57.57803726196289,520,23,0.0
SIEMENS7C16,2024-03-20 13:27:28,timesync
SIEMENS7C16,2024-03-20 13:28:33,65fae48112faf1e4d96c2bfa,17.37628936767578,56.809879302978516,517,21,0.0
SIEMENS7C16,2024-03-20 13:29:33,65fae4bd12faf1e4d96c2c35,17.277488708496094,56.73741912841797,517,24,0.0
SIEMENS7C16,2024-03-20 13:30:02,timesync
SIEMENS7C16,2024-03-20 13:30:34,timesync
SIEMENS7C16,2024-03-20 13:30:50,timesync
SIEMENS7C16,2024-03-20 13:31:22,65fae52a12faf1e4d96c2c9c,17.192031860351562,56.21792221069336,517,20,0.0
SIEMENS7C16,2024-03-20 13:32:07,timesync
SIEMENS7C16,2024-03-20 13:32:23,65fae56712faf1e4d96c2cd4,17.234756469726562,55.76240921020508,518,20,0.0
SIEMENS7C16,2024-03-20 13:34:29,65fae5e512faf1e4d96c2d57,17.135955810546875,55.33174133300781,517,21,0.0
SIEMENS7C16,2024-03-20 13:35:13,timesync
SIEMENS7C16,2024-03-20 13:36:18,timesync
SIEMENS7C16,2024-03-20 13:36:34,deviced
SIEMENS7C16,2024-03-20 13:37:06,timesync
SIEMENS7C16,2024-03-20 13:37:55,timesync
SIEMENS7C16,2024-03-20 13:38:11,timesync
SIEMENS7C16,2024-03-20 13:38:44,timesync
SIEMENS7C16,2024-03-20 13:39:00,timesync
SIEMENS7C16,2024-03-20 13:39:32,65fae71512faf1e4d96c2f2f,17.648658752441406,63.4332160949707,516,29,0.0
SIEMENS7C16,2024-03-20 13:40:01,timesync
SIEMENS7C16,2024-03-20 13:43:15,timesync
SIEMENS7C16,2024-03-20 13:43:46,timesync
SIEMENS7C16,2024-03-20 13:44:51,timesync
SIEMENS7C16,2024-03-20 13:45:23,65fae87312faf1e4d96c3160,17.915695190429688,67.1994400024414,523,44,0.0
SIEMENS7C16,2024-03-20 13:45:52,timesync
SIEMENS7C16,2024-03-20 13:46:40,timesync
SIEMENS7C16,2024-03-20 13:47:29,65fae8f212faf1e4d96c3246,17.803543090820312,65.45872497558594,523,49,0.0
SIEMENS7C16,2024-03-20 13:48:31,65fae92f12faf1e4d96c32c0,17.787521362304688,64.22528839111328,522,44,0.0
SIEMENS7C16,2024-03-20 13:49:31,65fae96c12faf1e4d96c333b,17.747459411621094,63.090084075927734,523,41,0.0
SIEMENS7C16,2024-03-20 13:50:00,timesync
SIEMENS7C16,2024-03-20 13:50:32,65fae9a912faf1e4d96c3389,17.63263702392578,62.299861907958984,523,41,0.0
SIEMENS7C16,2024-03-20 13:51:34,65fae9e612faf1e4d96c3405,17.619285583496094,61.39802551269531,521,32,0.0
SIEMENS7C16,2024-03-20 13:52:02,timesync
SIEMENS7C16,2024-03-20 13:52:18,timesync
SIEMENS7C16,2024-03-20 13:52:34,65faea2212faf1e4d96c345e,17.576560974121094,60.47018814086914,520,30,0.0
SIEMENS7C16,2024-03-20 13:53:19,timesync
SIEMENS7C16,2024-03-20 13:53:35,timesync
SIEMENS7C16,2024-03-20 13:54:08,timesync
SIEMENS7C16,2024-03-20 13:54:24,timesync
SIEMENS7C16,2024-03-20 13:55:12,timesync
SIEMENS7C16,2024-03-20 13:57:21,65faeb4212faf1e4d96c366f,17.405662536621094,57.48625946044922,517,23,0.0
SIEMENS7C16,2024-03-20 13:58:22,timesync
SIEMENS7C16,2024-03-20 13:59:27,65faebbf12faf1e4d96c3755,17.29084014892578,56.88545608520508,520,34,0.0
SIEMENS7C16,2024-03-20 13:59:55,timesync
SIEMENS7C16,2024-03-20 14:00:43,timesync
SIEMENS7C16,2024-03-20 14:01:32,65faec3c12faf1e4d96c382e,17.25078582763672,56.197452545166016,519,25,0.0
SIEMENS7C16,2024-03-20 14:02:16,timesync
SIEMENS7C16,2024-03-20 14:02:33,65faec7912faf1e4d96c389e,17.178680419921875,55.979915618896484,518,23,0.0
SIEMENS7C16,2024-03-20 14:04:05,timesync
SIEMENS7C16,2024-03-20 14:04:22,65faece612faf1e4d96c3974,17.093231201171875,55.709434509277344,518,22,0.0
SIEMENS7C16,2024-03-20 14:05:22,timesync
SIEMENS7C16,2024-03-20 14:05:38,timesync
SIEMENS7C16,2024-03-20 14:06:11,timesync
SIEMENS7C16,2024-03-20 14:06:27,65faed6312faf1e4d96c3a4b,17.178680419921875,55.11149597167969,521,22,0.0
SIEMENS7C16,2024-03-20 14:07:12,timesync
SIEMENS7C16,2024-03-20 14:08:32,65faede012faf1e4d96c3b29,17.0665283203125,55.06208038330078,522,24,0.0
SIEMENS7C16,2024-03-20 14:09:17,timesync
SIEMENS7C16,2024-03-20 14:10:05,timesync
SIEMENS7C16,2024-03-20 14:10:21,timesync
SIEMENS7C16,2024-03-20 14:10:53,timesync
SIEMENS7C16,2024-03-20 14:11:09,timesync
SIEMENS7C16,2024-03-20 14:11:25,65faee8d12faf1e4d96c3be4,17.605934143066406,62.31009292602539,524,45,0.0
SIEMENS7C16,2024-03-20 14:12:26,timesync
SIEMENS7C16,2024-03-20 14:12:42,timesync
SIEMENS7C16,2024-03-20 14:13:14,timesync
SIEMENS7C16,2024-03-20 14:13:30,65faef0a12faf1e4d96c3c5d,17.760818481445312,65.17438507080078,527,69,0.0
SIEMENS7C16,2024-03-20 14:14:15,timesync
SIEMENS7C16,2024-03-20 14:15:52,timesync
SIEMENS7C16,2024-03-20 14:16:23,65faefb812faf1e4d96c3dd8,17.915695190429688,68.16923522949219,527,57,0.0
SIEMENS7C16,2024-03-20 14:17:08,timesync
SIEMENS7C16,2024-03-20 14:17:24,65faeff412faf1e4d96c3e4e,17.929046630859375,68.86675262451172,526,69,0.0
SIEMENS7C16,2024-03-20 14:17:53,deviced
SIEMENS7C16,2024-03-20 14:18:57,timesync
SIEMENS7C16,2024-03-20 14:19:29,timesync
SIEMENS7C16,2024-03-20 14:20:18,timesync
SIEMENS7C16,2024-03-20 14:20:34,timesync
SIEMENS7C16,2024-03-20 14:21:22,timesync
SIEMENS7C16,2024-03-20 14:21:54,timesync
SIEMENS7C16,2024-03-20 14:22:26,65faf12312faf1e4d96c3fe9,17.774169921875,64.27278900146484,528,40,0.0
SIEMENS7C16,2024-03-20 14:23:27,timesync
SIEMENS7C16,2024-03-20 14:24:31,65faf19f12faf1e4d96c4069,17.63263702392578,62.287757873535156,529,54,0.0
SIEMENS7C16,2024-03-20 14:25:00,timesync
SIEMENS7C16,2024-03-20 14:25:48,timesync
